Unnamed: 0,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,actual,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR,prediction,error,change_in_prediction,position,rank
275,00-0033040,T.Hill,Tyreek Hill,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lsszbdnkusxc7mduw5be",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,1.4810692071914673,0.0,6.666666666666667,8.333333333333334,132.0,0.6666666666666666,0.0,0.0,81.66666666666667,70.33333333333333,5.0,9.580649773279823,0.0,1.709567387898763,0.2871148437261581,0.4985079665978749,0.8463705,0.0,0.0,0.0,NYG,341.2,24.33333301544189,3.0,42.333333333333336,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,22.1,0,0,0,1,25.10819999999999,25.10819999999999,,WR,1
461,00-0033908,C.Kupp,Cooper Kupp,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",LA,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,118.0,0.0,0.0,0.0,137.0,52.0,6.0,6.656983852386475,0.0,0.8613138794898987,0.3529411852359772,0.4077380895614624,0.81482846,0.0,0.0,0.0,PHI,201.4,19.799999237060547,5.0,47.16666666666666,48.0,-340.0,LA,0.0,0.0,3.0,0.0,20.2,0,0,0,1,23.680999999999997,23.680999999999997,,WR,2
1188,00-0036900,J.Chase,Ja'Marr Chase,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqhrnv1bfpl2zmhpqobq",CIN,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,14.333333333333334,135.33333333333334,1.0,0.0,0.0,109.0,63.333333333333336,8.333333333333334,10.332527955373129,0.0,1.5315165321032207,0.363746166229248,0.4021867563327153,1.0094723,0.0,0.0,0.0,ARI,242.4,30.86666711171468,3.0,45.833333333333336,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,20.7,0,0,0,1,22.937,22.937,,WR,3
1791,00-0039075,P.Nacua,Puka Nacua,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/br1ovzclyrebrec6q0mp",LA,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.333333333333334,102.0,0.6666666666666666,0.3333333333333333,0.0,110.0,23.666666666666668,5.666666666666667,5.4591911633809405,0.0,0.9280993342399596,0.266229897737503,0.3441481441259384,0.7477941,0.0,0.0,0.0,PHI,0.0,21.199999809265137,3.0,47.16666666666666,48.0,-340.0,LA,0.0,0.0,3.0,0.0,16.9,0,0,0,1,22.43660000000001,22.43660000000001,,WR,4
94,00-0030564,D.Hopkins,DeAndre Hopkins,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kikfprn4t5ap1lju4a4k",TEN,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,83.66666666666667,0.0,0.0,0.0,128.0,15.666666666666666,4.333333333333333,5.3146482308705645,0.0,0.619533767302831,0.2819884369770686,0.463685264190038,0.9305147,0.0,0.0,0.0,IND,151.7,13.366666793823242,1.0,30.0,42.5,205.0,TEN,0.0,3.0,2.0,0.0,14.8,0,0,0,1,21.7434,21.7434,,WR,5
55,00-0030035,A.Thielen,Adam Thielen,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmldtl8p9h7h5dzvkwsw",CAR,2023.0,6.0,REG,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.2364210188388824,0.0,9.666666666666666,11.666666666666666,109.33333333333331,0.6666666666666666,0.0,0.0,91.0,42.0,6.666666666666667,9.36009407043457,0.0,1.2819770177205403,0.2917023748159408,0.3802917003631592,0.8059032,0.0,0.0,0.0,DET,180.0,24.800000190734863,1.0,36.1,47.5,700.0,CAR,0.0,6.0,4.0,0.0,15.1,0,0,0,1,21.692999999999994,21.692999999999994,,WR,6
1275,00-0036988,J.Palmer,Josh Palmer,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbvzvwnb52cghz4fqyut",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,6.666666666666667,52.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,100.33333333333331,13.0,1.3333333333333333,-2.8974066575368247,0.0,0.4741632839043935,0.2024572690327962,0.3133971219261487,0.8608996,0.0,0.0,0.0,LV,169.3,9.866666793823242,3.0,28.066666666666663,51.0,105.0,LAC,2.0,0.0,3.0,0.0,0.0,0,0,0,1,21.669999999999987,21.669999999999987,,WR,7
967,00-0036261,B.Aiyuk,Brandon Aiyuk,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mprcyhqhfgzi57ebelbz",SF,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,6.333333333333333,83.0,0.0,0.0,0.0,104.66666666666669,12.0,4.0,4.92022442817688,0.0,0.7452810804049174,0.2719047665596008,0.5218660533428192,0.7650237,0.0,0.0,0.0,DAL,227.80000000000004,12.633333206176758,2.0,29.666666666666668,36.0,-470.0,SF,0.0,0.0,2.0,0.0,13.3,0,0,0,1,20.90499999999999,20.90499999999999,,WR,8
1129,00-0036613,J.Waddle,Jaylen Waddle,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.8675527572631836,0.0,4.333333333333333,7.0,55.66666666666666,0.3333333333333333,0.0,0.0,44.333333333333336,31.666666666666668,3.333333333333333,-3.0815659364064536,0.0,1.2856033245722454,0.2370327512423197,0.2263756692409515,0.71213704,0.0,0.0,0.0,NYG,259.2,11.833333333333334,1.0,42.333333333333336,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,14.5,0,0,0,1,20.87500000000001,20.87500000000001,,WR,9
466,00-0033921,C.Godwin,Chris Godwin,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2023.0,6.0,REG,NO,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-0.7111730575561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,8.0,68.0,0.0,0.0,0.0,74.33333333333333,31.33333333333333,3.333333333333333,1.691678623358409,0.3333333333333333,0.8681974212328593,0.2722222258647283,0.3361601829528808,0.8981081,0.0,0.0,0.0,NO,222.80000000000004,12.799999872843424,2.0,35.766666666666666,43.5,136.0,TB,1.0,0.0,1.0,0.0,13.8,0,0,0,1,20.826,20.826,,WR,10
694,00-0034960,J.Meyers,Jakobi Meyers,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhfd2xsufgep72sfkacg",LV,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.9017620086669922,0.0,5.333333333333333,8.666666666666666,64.33333333333333,0.3333333333333333,0.0,0.0,95.33333333333331,14.0,3.0,-2.899912317593893,0.0,0.7307218114535013,0.2409393439690272,0.3685736606518427,0.9437314,0.0,0.0,0.0,GB,184.30000000000004,13.766666730244957,4.0,33.1,41.5,-148.0,LV,0.0,2.0,1.0,0.0,14.0,0,0,0,1,20.719,20.719,,WR,11
1769,00-0039064,Z.Flowers,Zay Flowers,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvstl5cycvmbbqczemau",BAL,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.3333333333333333,0.0,0.0,0.0,0.0,-0.8165997862815857,0.0,5.333333333333333,8.333333333333334,59.0,0.0,0.0,0.0,87.0,14.333333333333334,2.0,0.5512394507726034,0.0,0.9052878220876058,0.2816764165957768,0.3567724724610646,0.71288353,0.0,0.0,0.0,PIT,0.0,11.100000063578287,4.0,46.76666666666667,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,13.9,0,0,0,1,19.826000000000004,19.826000000000004,,WR,12
845,00-0035676,A.Brown,A.J. Brown,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a014sgzctarbvhwb35lw",PHI,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.666666666666666,144.33333333333334,0.6666666666666666,0.0,0.0,156.0,55.333333333333336,6.666666666666667,7.471267223358154,0.0,0.9496190150578816,0.339215690890948,0.4947012662887573,0.7108957,0.0,0.0,0.0,LA,299.6,26.43333371480306,1.0,26.566666666666663,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,16.8,0,0,0,1,19.625000000000004,19.625000000000004,,WR,13
179,00-0031588,S.Diggs,Stefon Diggs,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf6nbnzcfzu4y7yq2nzk",BUF,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,10.0,117.33333333333331,1.3333333333333333,0.3333333333333333,0.3333333333333333,128.0,25.0,5.0,7.411158084869385,0.0,1.02489040295283,0.3201851844787597,0.4050554037094116,0.756694,0.0,0.0,0.0,JAX,316.6,26.400000254313152,1.0,38.0,43.5,-1200.0,BUF,0.0,0.0,3.0,0.0,18.9,0,0,0,1,19.449,19.449,,WR,14
1055,00-0036407,J.Jeudy,Jerry Jeudy,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jdlnl6wy63qx4oeyzi",DEN,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.333333333333333,61.0,0.0,0.3333333333333333,0.0,91.66666666666669,15.0,3.0,3.050875425338745,0.0,0.6746914188067118,0.215337132414182,0.4453967312971751,0.73358583,0.0,0.0,0.0,NYJ,204.2,10.766666730244957,2.0,15.666666666666666,47.5,470.0,DEN,0.0,3.0,1.0,0.0,12.6,0,0,0,1,19.296999999999997,19.296999999999997,,WR,15
648,00-0034827,D.Moore,D.J. Moore,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuhd1intilojmnbx7wjq",CHI,2023.0,6.0,REG,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,8.333333333333334,134.0,1.6666666666666667,0.0,0.0,123.33333333333331,58.0,5.0,11.536034027735392,0.0,1.129538247982661,0.3270833392937978,0.4621376196543376,0.9169291,0.0,0.0,0.0,WAS,199.1,29.733333587646484,1.0,47.46666666666667,44.5,140.0,CHI,0.0,5.0,2.0,0.0,0.0,0,0,0,1,19.101600000000005,19.101600000000005,,WR,16
666,00-0034837,C.Ridley,Calvin Ridley,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",JAX,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.3921436369419098,0.0,4.0,5.666666666666667,66.66666666666667,0.3333333333333333,0.0,0.0,89.66666666666667,5.333333333333333,3.333333333333333,5.167827934026718,0.0,0.7937561174233755,0.1526276295383771,0.3394547651211421,0.61956245,0.0,0.0,0.0,BUF,0.0,13.133333524068195,5.0,35.6,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,15.0,0,0,0,1,17.256000000000007,17.256000000000007,,WR,17
263,00-0032765,M.Thomas,Michael Thomas,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtubqabso3s9fz5fouuj",NO,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,7.333333333333333,56.0,0.0,0.0,0.0,86.0,12.666666666666666,3.0,2.858652929464976,0.0,0.713303824265798,0.2342002093791961,0.3224184811115265,0.7875,0.0,0.0,0.0,NE,51.1,10.266666730244957,1.0,30.8,42.5,-130.0,NO,0.0,5.0,1.0,0.0,11.9,0,0,0,1,15.8412,15.8412,,WR,18
1442,00-0037740,G.Wilson,Garrett Wilson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llgosx4tokddwnyrgvbx",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,10.0,54.0,0.0,0.0,0.0,93.0,15.0,2.333333333333333,-1.5546639605114858,0.0,0.6573565403620402,0.3165445725123088,0.4400302171707153,0.8176583,0.0,0.0,0.0,DEN,216.0,11.06666660308838,2.0,31.066666666666663,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,13.5,0,0,0,1,15.464000000000004,15.464000000000004,,WR,19
1730,00-0038994,J.Addison,Jordan Addison,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhyhkz6wzwhioemhqgbk",MIN,2023.0,6.0,REG,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,38.66666666666666,0.3333333333333333,0.0,0.0,62.0,11.333333333333334,2.333333333333333,1.8361263275146484,0.0,0.4393624464670817,0.1392914665242036,0.1798624396324157,0.4985487,0.0,0.0,0.0,KC,0.0,9.866666475931805,4.0,32.03333333333333,44.5,-166.0,MIN,0.0,0.0,1.0,0.0,13.9,0,0,0,1,14.653399999999994,14.653399999999994,,WR,20
1238,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubbam2rpn7xfbhvzvjyn",DET,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,-1.186781406402588,0.0,6.666666666666667,8.666666666666666,86.66666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,82.33333333333333,25.33333333333333,4.0,2.926424781481425,0.0,1.0424708525339763,0.2840794573227564,0.3362897038459778,0.6340866,0.0,0.0,0.0,GB,267.6,16.800000190734863,3.0,33.1,43.5,-162.0,DET,0.0,7.0,2.0,0.0,16.7,0,0,0,1,14.482999999999995,14.482999999999995,,WR,21
1319,00-0037238,D.London,Drake London,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rrwzcsvsfqq9xptp8o48",ATL,2023.0,6.0,REG,HOU,0.3333333333333333,0.3333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.333333333333333,0.3333333333333333,1.8440146446228027,0.0,1.8333333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,7.333333333333333,45.66666666666666,0.3333333333333333,0.0,0.0,82.33333333333333,7.333333333333333,2.6666666666666665,-3.33223827679952,0.0,0.5512820581595103,0.2093567252159118,0.2864943444728851,0.5849162,0.0,0.0,0.0,HOU,178.6,10.52666680018107,2.0,23.426666666666662,42.0,-125.0,0,0.0,0.0,0.0,0.0,10.5,0,0,0,1,14.386399999999997,14.386399999999997,,WR,22
478,00-0033943,J.Reynolds,Josh Reynolds,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.666666666666667,70.33333333333333,1.0,0.0,0.0,76.0,17.666666666666668,4.0,4.303231080373128,0.0,0.9446138143539428,0.1946259985367457,0.3798663715521495,0.5476573,0.0,0.0,0.0,CAR,103.90000000000002,17.03333346048991,2.0,31.9,43.5,-162.0,DET,0.0,7.0,2.0,0.0,8.3,0,0,0,1,14.027200000000008,14.027200000000008,,WR,23
623,00-0034775,C.Kirk,Christian Kirk,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ersmmtjmjlpsy9lmjvde",JAX,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,-0.5953392386436462,0.0,6.0,8.666666666666666,72.0,0.3333333333333333,0.0,0.0,74.0,18.33333333333333,3.0,3.496784110864004,0.0,1.0243623852729795,0.2554054111242294,0.3180036892493565,0.4552767,0.0,0.0,0.0,BUF,243.9,15.399999618530272,2.0,35.6,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,15.4,0,0,0,1,13.752999999999997,13.752999999999997,,WR,24
957,00-0036252,M.Pittman,Michael Pittman,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnymcombo2plamteihiy",IND,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,48.0,0.0,0.0,0.0,69.66666666666667,20.0,2.0,0.7077833314736685,0.3333333333333333,0.7561522275209427,0.2539682537317276,0.2779876043399175,0.7167135,0.0,0.0,0.0,TEN,216.5,10.46666685740153,1.0,33.4,44.0,170.0,IND,0.0,1.0,2.0,0.0,0.0,0,0,0,1,13.675999999999991,13.675999999999991,,WR,25
